id,year
51999,2009.0
52000,2009.0
52001,2009.0
52005,2009.0
52006,2009.0
52007,2009.0
52008,2009.0
52009,2009.0
52617,2006.0
52785,2010.0
52789,2010.0
55277,2002.0
55469,2010.0
55470,2010.0
55471,2010.0
55472,2010.0
55516,2010.0
55586,2011.0
55553,2011.0
55554,2011.0
55555,2011.0
55556,2011.0
55557,2011.0
55558,2011.0
55559,2011.0
55739,2002.0
56095,2011.0
56205,2011.0
56206,2011.0
56207,2011.0
56208,2011.0
56209,2011.0
56348,2010.0
56349,2010.0
56350,2010.0
56351,2010.0
56352,2011.0
56432,
56653,2004.0
23456,1910.0
23461,1850.0
23462,1905.0
47667,2006.0
47668,2006.0
46385,2006.0
46386,2006.0
46387,2006.0
46388,2006.0
46389,2006.0
46390,2006.0
46391,2006.0
46392,2006.0
46393,2006.0
46399,2006.0
46400,2006.0
46401,2006.0
46402,2006.0
49712,2006.0
47669,2006.0
47670,2006.0
47671,2006.0
47672,2006.0
47673,2006.0
47674,2006.0
47675,2006.0
47676,2006.0
47677,2006.0
45395,2006.0
45396,2006.0
46403,2006.0
46404,2006.0
23463,1998.0
23464,1998.0
23465,1998.0
23466,1867.0
23468,1937.0
23469,1962.0
23470,1976.0
23471,1989.0
23474,1847.0
23475,1991.0
23477,2002.0
23478,1956.0
23479,1941.0
23480,1991.0
23482,1900.0
23484,1960.0
23485,1949.0
23486,1906.0
23488,1961.0
23489,1965.0
23490,1967.0
23491,1976.0
23492,1977.0
54436,2008.0
55293,1999.0
23493,1976.0
23494,1976.0
23497,1936.0
23498,1850.0
23499,1923.0
23503,1875.0
36728,1998.0
23505,1977.0
23506,2001.0
23507,1965.0
23510,1967.0
23511,1940.0
23513,1933.0
52642,2005.0
23514,2000.0
23515,2000.0
23516,2001.0
23517,2001.0
23518,1998.0
23519,1998.0
23520,1998.0
51961,2009.0
51962,2009.0
51963,2009.0
51964,2009.0
51965,2009.0
51966,2009.0
51967,2009.0
55604,2011.0
56200,2011.0
56201,2011.0
56202,2011.0
56203,2011.0
56204,2011.0
23522,1936.0
23523,1957.0
23524,1983.0
23526,1937.0
53761,2010.0
23527,1999.0
23528,1999.0
23532,1969.0
23533,1962.0
23535,1869.0
23536,1890.0
23537,1915.0
23539,2001.0
23540,2001.0
23541,2000.0
23542,2001.0
23543,2001.0
23544,2000.0
23545,2001.0
23546,2002.0
23547,2001.0
23548,2001.0
23549,2001.0
31327,2002.0
31328,2004.0
31329,2004.0
23550,2001.0
23551,2001.0
23552,2001.0
23553,2001.0
23554,2001.0
23555,2001.0
23556,2001.0
23557,1998.0
23558,1998.0
23559,1998.0
23560,1998.0
23561,1998.0
23562,1998.0
23563,1998.0
23564,1998.0
23565,1998.0
23566,2003.0
23567,2003.0
23568,2002.0
23569,2003.0
23570,2003.0
23571,2002.0
23572,2002.0
23573,2002.0
23574,2002.0
23575,2002.0
23576,2002.0
23577,2003.0
23578,2003.0
23579,2003.0
34554,2005.0
34555,2005.0
34556,2005.0
34557,2005.0
35716,2002.0
35717,2002.0
35718,2002.0
35719,2002.0
35720,2002.0
35721,2002.0
35722,2001.0
35723,2001.0
35724,2001.0
35725,2001.0
35726,2001.0
35727,2001.0
45949,2007.0
51668,2007.0
51669,2007.0
51670,2007.0
51671,2007.0
51672,2007.0
51715,2007.0
51673,2007.0
51674,2007.0
51675,2007.0
51676,2007.0
51677,2007.0
51678,2007.0
45950,2007.0
51679,2007.0
51680,2007.0
51681,2007.0
51682,2007.0
51683,2007.0
51684,2007.0
51685,2007.0
51686,2007.0
51687,2007.0
51688,2007.0
45951,2007.0
45952,2007.0
45953,2007.0
45954,2007.0
45955,2007.0
51689,2007.0
51690,2007.0
51691,2007.0
45956,2007.0
51692,2007.0
51693,2007.0
51694,2007.0
51695,2007.0
51696,2007.0
51697,2007.0
51698,2007.0
51699,2007.0
51700,2007.0
51701,2007.0
51702,2007.0
51703,2007.0
51704,2007.0
55268,2007.0
45957,2007.0
48649,2008.0
47733,2008.0
53579,2006.0
48650,2002.0
48955,2002.0
50972,2008.0
51590,2008.0
52053,2009.0
52604,2004.0
52605,2004.0
52782,2009.0
52783,2009.0
55397,2010.0
55726,2000.0
56406,2010.0
23580,1938.0
23581,1907.0
23585,1941.0
23587,1784.0
23588,1995.0
23589,1962.0
23590,1898.0
23591,1923.0
23592,1919.0
45009,2004.0
23595,2000.0
23596,1939.0
23597,1887.0
23598,2000.0
23599,2000.0
23600,1883.0
23601,1938.0
23602,1838.0
23604,1907.0
23607,1991.0
23608,1991.0
23609,1991.0
23610,1991.0
23612,1847.0
23615,1716.0
23618,1994.0
23622,1966.0
23623,1905.0
23624,1916.0
23625,1941.0
23627,1962.0
23628,1966.0
23629,1989.0
23630,1991.0
23631,
23632,1992.0
23633,1992.0
23634,1992.0
23635,1992.0
23636,1992.0
23637,1992.0
23638,1991.0
23639,1993.0
23640,1995.0
23641,1994.0
23642,1994.0
23643,1994.0
50973,1993.0
50995,1993.0
50996,1993.0
50983,1993.0
50984,1993.0
50985,1993.0
50986,1993.0
55399,2005.0
55400,2005.0
55401,2005.0
23644,1976.0
23646,1838.0
23647,1962.0
23648,2000.0
23649,1937.0
23650,1839.0
23651,1940.0
23652,1863.0
23653,1881.0
23654,1840.0
57453,2011.0
23655,1968.0
23656,1975.0
23657,1983.0
23658,1994.0
23659,1927.0
23662,1986.0
23664,1958.0
23665,1919.0
23666,1977.0
23669,1938.0
23673,1997.0
23674,1938.0
23675,1893.0
23676,1915.0
23677,1957.0
23679,1958.0
23680,1971.0
23682,2001.0
23683,1947.0
23684,1965.0
23686,2000.0
23687,1934.0
23688,1965.0
23689,1937.0
23690,1937.0
23691,1980.0
23692,1931.0
56165,2011.0
56166,2011.0
23693,
23694,1873.0
23079,1938.0
23084,1976.0
23085,1863.0
23086,1888.0
23088,1965.0
23094,1957.0
23095,1971.0
44800,2002.0
23714,1975.0
23715,2000.0
23716,1869.0
23098,1988.0
23722,1724.0
56575,1950.0
23723,1900.0
23725,1991.0
55530,2001.0
55531,2001.0
55588,2001.0
55532,2001.0
55533,2001.0
55534,2001.0
55535,2001.0
55536,2001.0
55537,2003.0
55538,2003.0
55539,2003.0
55528,2012.0
55551,2008.0
31330,1960.0
23727,1942.0
23730,1964.0
23731,1989.0
23734,1983.0
52752,2010.0
23735,1952.0
45010,2005.0
23739,1987.0
23740,1990.0
23743,1979.0
23744,1890.0
23746,1985.0
23747,1985.0
23748,2000.0
23749,2000.0
23750,2001.0
23751,2001.0
23752,2001.0
23753,2001.0
23754,2001.0
23755,2001.0
23756,2001.0
23757,2001.0
23758,2001.0
32767,2002.0
34064,2002.0
32768,2002.0
36730,1998.0
31331,2003.0
31332,2004.0
44801,2006.0
23759,2000.0
23761,1899.0
23762,1957.0
23763,1964.0
23764,1915.0
23765,1932.0
23766,1932.0
23767,1931.0
23768,1979.0
23769,1985.0
23770,1961.0
47342,2004.0
23772,1988.0
23774,1854.0
23775,1983.0
23777,1925.0
23779,2000.0
23780,1951.0
23781,1951.0
23783,1989.0
23785,1934.0
23786,1984.0
23787,1928.0
23788,1946.0
23830,1991.0
23792,1999.0
23793,1963.0
51737,2004.0
23794,1903.0
23796,2002.0
23797,1950.0
23798,1864.0
23799,1956.0
23802,1989.0
23803,1989.0
23804,1989.0
23805,1989.0
23806,1989.0
23807,1989.0
23808,1989.0
23809,1989.0
23810,1989.0
36732,1998.0
23811,1991.0
23812,1991.0
23813,1991.0
23814,1991.0
23815,1991.0
23816,1991.0
23817,1991.0
23818,1991.0
23819,1991.0
23820,1991.0
23821,1991.0
23822,1991.0
23823,1991.0
23824,1991.0
23825,1991.0
23826,1991.0
23827,1991.0
23828,1991.0
23829,1991.0
23831,1991.0
23832,1991.0
23833,1991.0
23834,1991.0
23835,1991.0
23836,1991.0
23837,1991.0
23838,1992.0
23839,1992.0
23840,1992.0
23841,1992.0
23842,1992.0
23843,1992.0
23844,1992.0
23845,1992.0
23846,1992.0
23847,1992.0
23848,1992.0
23849,1992.0
23850,1992.0
23851,1992.0
23852,1992.0
23853,1992.0
23854,1992.0
23855,2002.0
23856,2002.0
23857,2002.0
23858,2002.0
23859,2002.0
23860,2002.0
23861,2002.0
23862,2002.0
23863,2002.0
23864,2002.0
23865,2002.0
23866,2002.0
23867,2002.0
23868,2002.0
23869,2002.0
23870,2002.0
23871,2002.0
31333,2002.0
31334,2002.0
31335,2002.0
31336,2002.0
31337,2003.0
31338,2003.0
31339,2003.0
31340,2003.0
31341,2003.0
31342,2003.0
31343,2003.0
31344,2003.0
31345,2003.0
31346,2003.0
31347,2003.0
31348,2003.0
35728,2002.0
35729,2002.0
23872,1885.0
51580,2007.0
23874,1991.0
23875,1999.0
23876,1994.0
23878,1912.0
23879,1954.0
23880,1967.0
23881,2001.0
23882,2001.0
23883,2001.0
23886,1938.0
23889,1939.0
36586,2005.0
45397,2005.0
23890,1982.0
23891,1853.0
23892,1983.0
23893,1930.0
23894,1959.0
23895,1998.0
23896,1910.0
23899,2000.0
23900,2000.0
23901,1903.0
23902,1909.0
23903,1891.0
23905,2000.0
23906,1937.0
23907,1974.0
23911,1962.0
46405,2007.0
46406,2007.0
46407,2007.0
46408,2007.0
46409,2007.0
51010,2007.0
51011,2007.0
51012,2007.0
51013,2007.0
51014,2007.0
51708,2007.0
51015,2007.0
51016,2007.0
51709,2007.0
51017,2007.0
51018,2008.0
51019,2008.0
51020,2008.0
51021,2008.0
51022,2008.0
51023,2008.0
51024,2008.0
23912,1982.0
23913,1982.0
23914,1982.0
23915,1982.0
23916,1982.0
23917,1982.0
23918,1982.0
36733,1998.0
23919,1982.0
23920,1982.0
23921,1982.0
23922,1982.0
23923,1982.0
23924,1982.0
23925,1982.0
23926,1982.0
23927,1982.0
23928,1991.0
23929,1991.0
23930,1991.0
23931,1991.0
23932,1991.0
23933,1991.0
23934,1991.0
23935,1991.0
23936,1991.0
23937,1991.0
23938,1991.0
23939,1991.0
23940,1991.0
23941,1991.0
23942,1991.0
23943,1991.0
23944,1991.0
23945,1991.0
23946,1991.0
23947,1991.0
23948,1991.0
23949,1991.0
23950,1991.0
23951,1991.0
23952,1991.0
23953,2000.0
23954,2000.0
23955,2000.0
23956,2000.0
23957,2000.0
23958,2000.0
23959,2000.0
23960,2000.0
23961,2000.0
23962,2000.0
23963,2000.0
23964,2000.0
23965,2000.0
23966,2000.0
23967,2000.0
23968,2000.0
23969,2000.0
23970,2000.0
23971,2000.0
23972,1918.0
23973,1888.0
23974,1954.0
23977,1955.0
53890,2008.0
45958,2006.0
51862,2007.0
23978,1881.0
23979,1888.0
23980,1965.0
23981,1977.0
23982,1978.0
23983,1956.0
23985,1967.0
23986,1970.0
23987,1922.0
52043,2009.0
52044,2009.0
52045,2009.0
52046,2009.0
52047,2009.0
52048,2009.0
52049,2009.0
56284,2010.0
56285,2010.0
56405,2010.0
56286,2010.0
56287,2010.0
56288,2010.0
23988,1965.0
23990,2002.0
23991,1997.0
23992,1997.0
23993,1997.0
23994,1997.0
23995,1997.0
23996,1997.0
23997,2001.0
31349,2001.0
24000,1982.0
57160,2011.0
24001,1990.0
24002,1966.0
24003,2002.0
56556,2011.0
24005,1997.0
24006,1978.0
24010,1965.0
24013,1903.0
24014,1963.0
24015,1971.0
24016,1974.0
24017,1974.0
24018,1776.0
24021,1859.0
24022,1863.0
24025,1886.0
24027,1992.0
24030,1970.0
24031,1983.0
24033,1945.0
31350,2002.0
31351,2002.0
24034,1891.0
47702,2007.0
24035,1962.0
24039,1997.0
24040,1889.0
24041,1889.0
24045,1858.0
24047,1992.0
24048,1968.0
24051,1981.0
24052,1956.0
35339,2005.0
24055,1978.0
24056,1934.0
24058,1968.0
24061,1850.0
24064,1981.0
24065,2001.0
36734,1998.0
54682,2009.0
54683,2009.0
24066,1917.0
24067,1917.0
24068,1981.0
24069,1981.0
24070,1969.0
24072,2000.0
24073,2001.0
24074,2001.0
24075,2001.0
24076,2001.0
24077,2001.0
24078,2001.0
24079,2001.0
24080,2001.0
24081,2001.0
50908,2003.0
35730,2004.0
51585,2005.0
51851,2007.0
51852,2007.0
52014,2007.0
51853,2007.0
51854,2007.0
51855,2007.0
51856,2007.0
53844,2010.0
56551,2012.0
24084,1994.0
24085,1953.0
24087,1920.0
24088,1984.0
24089,1944.0
24090,1955.0
24091,1962.0
24092,1970.0
24093,1999.0
55266,
24100,1985.0
24102,1988.0
24105,1921.0
24107,1970.0
24109,1944.0
45816,2006.0
24110,1927.0
24111,1960.0
24113,1954.0
24114,
24115,2001.0
24116,2001.0
24117,2001.0
51871,2009.0
51872,2009.0
51874,2009.0
51875,2009.0
51876,2009.0
51877,2009.0
51878,2009.0
55416,2010.0
55417,2010.0
56102,2010.0
55418,2010.0
55419,2010.0
55420,2010.0
55421,2010.0
55638,2010.0
55422,2010.0
55639,2010.0
55423,2010.0
55424,2010.0
55425,2010.0
56410,2010.0
55426,2010.0
55640,2010.0
55427,2010.0
55428,2010.0
24120,1932.0
24122,1853.0
35414,2005.0
51025,2005.0
51026,2009.0
51027,2009.0
51028,2009.0
51029,2009.0
51030,2009.0
51031,2009.0
51032,2009.0
36736,1998.0
51033,2009.0
51034,2009.0
51035,2009.0
51036,2009.0
51037,2009.0
51038,2009.0
51039,2009.0
51040,2009.0
51041,2009.0
51042,2009.0
51588,2009.0
51043,2009.0
51044,2009.0
51045,2009.0
51046,2009.0
51047,2009.0
51048,2009.0
51049,2009.0
51050,2009.0
24124,1920.0
24125,
24126,1981.0
24130,1989.0
24131,1992.0
24127,2003.0
24128,1996.0
24133,1992.0
24134,1936.0
24137,1915.0
24138,1903.0
24139,1930.0
24141,1921.0
24142,1861.0
24147,
24148,1942.0
24150,1962.0
24152,1929.0
24153,1913.0
24155,1984.0
24157,1902.0
24159,1953.0
24160,1960.0
24161,1941.0
24163,1965.0
36738,1998.0
24164,1876.0
24166,1854.0
31352,2001.0
24167,1991.0
24170,1911.0
24171,1860.0
24172,2003.0
24173,1952.0
24175,1934.0
24176,1992.0
24177,1983.0
24178,1987.0
53827,
24182,1890.0
24184,1926.0
24186,1980.0
48953,2007.0
24192,1962.0
24193,1991.0
24194,1863.0
24195,1873.0
24196,1932.0
24197,1986.0
24198,1915.0
24199,1863.0
24200,1963.0
24201,1983.0
24202,1937.0
24203,1887.0
24204,1832.0
24206,1927.0
24207,1965.0
24208,1956.0
24209,1978.0
24211,1948.0
24212,1963.0
24213,1989.0
24214,1976.0
32769,2003.0
24217,1927.0
24219,1917.0
24220,1939.0
55758,1960.0
24221,1972.0
24222,1991.0
52942,2008.0
52650,2008.0
52651,2009.0
52652,2009.0
52943,2009.0
52653,2009.0
52654,2009.0
52655,2009.0
52656,2009.0
52944,2009.0
56644,2010.0
24224,1983.0
24225,1973.0
24226,1926.0
24227,1898.0
24228,1968.0
24229,1951.0
24230,1924.0
24231,1931.0
24232,1931.0
45011,2006.0
24233,1978.0
24234,1934.0
24235,1888.0
24236,1955.0
24237,1940.0
24238,1964.0
24239,1964.0
24240,1966.0
24241,1973.0
24242,1985.0
24243,1970.0
24245,1971.0
24246,1972.0
24247,1969.0
24248,1890.0
24252,1997.0
24253,1999.0
47345,2007.0
24254,1937.0
24255,1991.0
24256,1971.0
24257,1836.0
24258,1940.0
24259,
24260,1965.0
24261,1965.0
24262,1940.0
24264,1979.0
24265,1968.0
24266,1998.0
24267,1982.0
24268,1938.0
24269,1902.0
24270,1978.0
24271,1934.0
24272,1970.0
24273,1979.0
24274,2001.0
51581,2004.0
51582,2004.0
51583,2004.0
51584,2004.0
52851,2009.0
24275,1962.0
24276,1914.0
24277,1995.0
47353,2006.0
24278,1971.0
24279,1951.0
24280,1944.0
56143,
24282,1976.0
24283,1881.0
55552,2004.0
24284,1958.0
24285,1928.0
47732,2002.0
24286,1990.0
24287,1990.0
24288,1990.0
24289,1990.0
24290,1991.0
24291,1991.0
24292,1991.0
24293,1991.0
24294,1991.0
24295,1991.0
24296,1991.0
24297,1991.0
24298,1991.0
24299,1991.0
24300,1991.0
24301,1991.0
24302,1991.0
24303,1991.0
24304,1991.0
24305,1991.0
24306,1991.0
24307,1991.0
24308,1991.0
24309,1991.0
24310,1991.0
24311,1991.0
24312,1991.0
24313,1991.0
24314,1991.0
24315,1991.0
24316,1991.0
24317,1991.0
24318,1991.0
24319,1920.0
24320,1950.0
24326,1947.0
24328,1981.0
24329,1937.0
50910,2003.0
24330,1953.0
24332,1918.0
24333,1923.0
24335,1969.0
24336,1858.0
24338,1936.0
24339,1938.0
24341,1920.0
24343,1945.0
24344,1968.0
54608,2004.0
24347,1975.0
24348,1949.0
51008,2008.0
51009,2008.0
48974,2008.0
24354,1937.0
35161,2000.0
35162,2000.0
35163,2000.0
24355,2000.0
24356,2000.0
24357,2000.0
43637,2000.0
24358,1969.0
24359,1969.0
24360,1969.0
24361,1969.0
24362,1969.0
24363,1969.0
24364,1969.0
24365,1969.0
24366,1969.0
24367,1973.0
24368,1973.0
24369,1973.0
24370,1973.0
24371,1973.0
24372,1973.0
24373,1973.0
24374,1973.0
24375,1973.0
24376,1973.0
24377,1973.0
24378,1973.0
24379,1974.0
24380,1974.0
24381,1974.0
24382,1974.0
24383,1974.0
24384,1974.0
24385,1974.0
24386,1974.0
24387,1974.0
24388,1974.0
24389,1974.0
24390,1974.0
24391,1974.0
24392,1974.0
24393,1974.0
24394,1974.0
24395,1974.0
36739,1998.0
24396,1974.0
24397,1974.0
24398,1974.0
24399,1974.0
24400,1974.0
24401,1974.0
24402,1974.0
24403,1974.0
24404,1974.0
24405,1974.0
24406,1974.0
24407,1974.0
24408,1974.0
24409,1974.0
24410,1974.0
24411,1974.0
24412,1974.0
24413,1974.0
24414,1974.0
24415,1974.0
24416,1974.0
24417,1974.0
24418,1974.0
24419,1974.0
24420,1974.0
24421,1974.0
24422,1974.0
24423,1974.0
24424,1974.0
24425,1974.0
24426,1974.0
24427,1974.0
24428,1974.0
24429,1974.0
24430,1974.0
24431,1974.0
24432,1974.0
24433,1974.0
24434,1974.0
24435,1974.0
24436,1974.0
24437,1974.0
24438,1974.0
24439,1974.0
24440,1974.0
24441,1974.0
24442,1974.0
24443,1974.0
24444,1974.0
24445,1974.0
24446,1974.0
24447,1974.0
24448,1974.0
24449,1974.0
24450,1974.0
24451,1974.0
24452,1974.0
24453,1974.0
24454,1974.0
24455,1974.0
24456,1974.0
24457,1974.0
24458,1974.0
24459,1974.0
24460,1974.0
24461,1974.0
24462,1974.0
24463,1974.0
24464,1974.0
24465,1974.0
24466,1974.0
24467,1974.0
24468,1974.0
24469,1974.0
24470,1974.0
24471,1974.0
24472,1974.0
24473,1974.0
24474,1974.0
24475,1974.0
24476,1974.0
24477,1974.0
24478,1974.0
24479,1974.0
24480,1974.0
24481,1974.0
24482,1974.0
24483,1974.0
24484,1974.0
24485,1974.0
24486,1974.0
24487,1974.0
24488,1974.0
24489,1974.0
24490,1974.0
24491,1974.0
24492,1974.0
24493,1974.0
24494,1974.0
24495,1974.0
24496,1974.0
24497,1974.0
24498,1974.0
24499,1974.0
24500,1974.0
24501,1974.0
24502,1974.0
24503,1974.0
24504,1974.0
24505,1974.0
24506,1974.0
24507,1974.0
24508,1974.0
24509,1974.0
24510,1974.0
24511,1974.0
24512,1974.0
24513,1974.0
24514,1974.0
24515,1974.0
24516,1974.0
24517,1974.0
24518,1974.0
24519,1974.0
24520,1974.0
24521,1974.0
24522,1974.0
24523,1974.0
24524,1974.0
24525,1974.0
24526,1974.0
24527,1974.0
24528,1974.0
24529,1974.0
24530,1974.0
24531,1974.0
24532,1974.0
24533,1974.0
24534,1974.0
24535,1974.0
24536,1974.0
24537,1974.0
24538,1974.0
24539,1974.0
24540,1974.0
24541,1974.0
24542,1974.0
24543,1974.0
24544,1974.0
24545,1974.0
24546,1974.0
24547,1974.0
24548,1974.0
24549,1974.0
24550,1974.0
24551,1974.0
24552,1974.0
24553,1974.0
24554,1974.0
24555,1974.0
24556,1974.0
24557,1974.0
24558,1974.0
24559,1974.0
24560,1974.0
24561,1974.0
24562,1974.0
24563,1974.0
24564,1974.0
24565,1974.0
24566,1974.0
24567,1974.0
24568,1974.0
24569,1974.0
24570,1974.0
24571,1974.0
24572,1974.0
24573,1974.0
24574,1974.0
24575,1974.0
24576,1974.0
24577,1974.0
24578,1974.0
24579,1974.0
24580,1974.0
24581,1974.0
24582,1974.0
24583,1974.0
24584,1974.0
24585,1974.0
24586,1974.0
24587,1974.0
24588,1974.0
24589,1974.0
24590,1974.0
24591,1974.0
24592,1974.0
24593,1974.0
24594,1974.0
24595,1974.0
24596,1974.0
24597,1974.0
24598,1974.0
24599,1974.0
24600,1974.0
24601,1974.0
24602,1974.0
24603,1974.0
24604,1974.0
24605,1974.0
24606,1974.0
24607,1974.0
24608,1974.0
24609,1974.0
24610,1974.0
24611,1974.0
24612,1974.0
24613,1974.0
24614,1974.0
24615,1974.0
24616,1974.0
24617,1974.0
24618,1974.0
24619,1974.0
24620,1974.0
24621,1974.0
24622,1974.0
24623,1974.0
24624,1974.0
24625,1974.0
24626,1974.0
24627,1974.0
24628,1974.0
24629,1974.0
24630,1974.0
24631,1974.0
24632,1974.0
24633,1974.0
24634,1974.0
24635,1974.0
24636,1974.0
24637,1974.0
24638,1974.0
24639,1974.0
24640,1974.0
24641,1974.0
24642,1974.0
24643,1974.0
24644,1974.0
24645,1974.0
24646,1974.0
24647,1974.0
24648,1974.0
24649,1974.0
24650,1974.0
24651,1974.0
24652,1974.0
24653,1974.0
24654,1974.0
24655,1974.0
24656,1974.0
24657,1974.0
24658,1974.0
24659,1974.0
24660,1974.0
24661,1974.0
24662,1974.0
24663,1974.0
24664,1974.0
24665,1974.0
24666,1974.0
24667,1974.0
24668,1974.0
24669,1974.0
24670,1974.0
24671,1974.0
24672,1974.0
24673,1974.0
24674,1974.0
24675,1974.0
24676,1974.0
24677,1974.0
24678,1974.0
24679,1974.0
24680,1974.0
24681,1974.0
24682,1974.0
24683,1974.0
24684,1974.0
24685,1974.0
24686,1974.0
24687,1974.0
24688,1974.0
24689,1974.0
24690,1974.0
24691,1974.0
24692,1974.0
24693,1974.0
24694,1974.0
24695,1974.0
24696,1974.0
24697,1974.0
24698,1974.0
24699,1974.0
24700,1974.0
24701,1974.0
24702,1974.0
24703,1974.0
24704,1974.0
24705,1974.0
24706,1974.0
24707,1974.0
24708,1974.0
24709,1974.0
24710,1974.0
24711,1974.0
24712,1974.0
24713,1974.0
24714,1974.0
24715,1974.0
24716,1974.0
24717,1974.0
24718,1974.0
24719,1974.0
24720,1974.0
24721,1974.0
24722,1974.0
24723,1974.0
24724,1974.0
24725,1974.0
24726,1974.0
24727,1974.0
24728,1974.0
24729,1974.0
24730,1974.0
24731,1974.0
24732,1974.0
24733,1974.0
24734,1974.0
24735,1974.0
24736,1974.0
24737,1974.0
24738,1974.0
24739,1974.0
24740,1974.0
24741,1974.0
24742,1974.0
24743,1974.0
24744,1974.0
24745,1974.0
24746,1974.0
24747,1974.0
24748,1974.0
24749,1974.0
24750,1974.0
24751,1974.0
24752,1974.0
24753,1974.0
24754,1974.0
24755,1974.0
36740,1998.0
24756,1974.0
24757,1974.0
24758,1974.0
24759,1974.0
24760,1974.0
24761,1974.0
24762,1974.0
24763,1974.0
24764,1974.0
24765,1974.0
24766,1974.0
24767,1974.0
24768,1974.0
24769,1974.0
24770,1974.0
24771,1974.0
24772,1974.0
24773,1974.0
24774,1974.0
24775,1974.0
24776,1974.0
24777,1974.0
24778,1974.0
24779,1974.0
24780,1974.0
24781,1974.0
24782,1974.0
24783,1974.0
24784,1974.0
24785,1974.0
24786,1974.0
24787,1974.0
24788,1974.0
24789,1974.0
24790,1974.0
24791,1974.0
24792,1974.0
24793,1974.0
24794,1974.0
24795,1974.0
24796,1974.0
24797,1974.0
24798,1974.0
24799,1974.0
24800,1974.0
24801,1974.0
24802,1974.0
36741,1998.0
24803,1974.0
24804,1974.0
24805,1974.0
24806,1974.0
24807,1974.0
24808,1974.0
24809,1974.0
24810,1974.0
24811,1974.0
24812,1974.0
24813,1974.0
24814,1974.0
24815,1974.0
24816,1974.0
24817,1974.0
24818,1974.0
24819,1974.0
24820,1974.0
24821,1974.0
24822,1974.0
24823,1974.0
24824,1974.0
24825,1974.0
24826,1974.0
24827,1974.0
24828,1974.0
24829,1974.0
24830,1974.0
24831,1974.0
24832,1974.0
24833,1974.0
24834,1974.0
24835,1974.0
24836,1974.0
24837,1974.0
24838,1974.0
24839,1974.0
24840,1974.0
24841,1974.0
24842,1974.0
24843,1974.0
24844,1974.0
24845,1974.0
24846,1974.0
24847,1974.0
24848,1974.0
24849,1974.0
24850,1974.0
24851,1974.0
24852,1974.0
24853,1974.0
24854,1974.0
24855,1974.0
24856,1974.0
24857,1974.0
24858,1974.0
24859,1974.0
24860,1974.0
24861,1974.0
24862,1974.0
24863,1974.0
24864,1974.0
24865,1974.0
24866,1974.0
24867,1974.0
24868,1974.0
24869,1974.0
24870,1974.0
24871,1974.0
24872,1974.0
24873,1974.0
24874,1974.0
24875,1974.0
24876,1974.0
24877,1974.0
24878,1974.0
24879,1974.0
24880,1974.0
24881,1974.0
24882,1974.0
24883,1974.0
24884,1974.0
24885,1974.0
24886,1974.0
24887,1974.0
24888,1974.0
24889,1974.0
24890,1974.0
24891,1974.0
24892,1974.0
24893,1974.0
24894,1974.0
24895,1974.0
24896,1974.0
24897,1974.0
24898,1974.0
24899,1974.0
24900,1974.0
24901,1974.0
24902,1974.0
24903,1974.0
24904,1974.0
24905,1974.0
24906,1974.0
24907,1974.0
24908,1974.0
24909,1974.0
24910,1974.0
24911,1974.0
24912,1974.0
24913,1974.0
24914,1974.0
24915,1974.0
24916,1974.0
24917,1974.0
24918,1974.0
24919,1974.0
24920,1974.0
24921,1974.0
24922,1974.0
24923,1974.0
24924,1974.0
24925,1974.0
24926,1974.0
24927,1974.0
24928,1974.0
24929,1974.0
24930,1974.0
24931,1974.0
24932,1974.0
24933,1974.0
24934,1974.0
24935,1974.0
24936,1974.0
24937,1974.0
24938,1974.0
24939,1974.0
24940,1974.0
24941,1974.0
24942,1974.0
24943,1974.0
24944,1974.0
24945,1974.0
24946,1974.0
24947,1974.0
24948,1974.0
24949,1974.0
24950,1974.0
24951,1974.0
24952,1974.0
24953,1974.0
24954,1974.0
24955,1974.0
24956,1974.0
24957,1974.0
24958,1974.0
24959,1974.0
24960,1974.0
24961,1974.0
24962,1974.0
24963,1974.0
24964,1974.0
24965,1974.0
24966,1974.0
24967,1974.0
24968,1974.0
24969,1974.0
24970,1974.0
24971,1974.0
24972,1974.0
24973,1974.0
24974,1974.0
24975,1974.0
24976,1974.0
24977,1974.0
24978,1974.0
24979,1974.0
24980,1974.0
24981,1974.0
24982,1974.0
24983,1974.0
24984,1974.0
24985,1974.0
24986,1974.0
24987,1974.0
24988,1974.0
24989,1974.0
24990,1974.0
24991,1974.0
24992,1974.0
24993,1974.0
24994,1974.0
24995,1974.0
24996,1974.0
24997,1974.0
24998,1974.0
24999,1974.0
25000,1974.0
25001,1974.0
25002,1974.0
25003,1974.0
25004,1974.0
25005,1974.0
25006,1974.0
25007,1974.0
25008,1974.0
25009,1974.0
